2024-06-09 17:07:27.011 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for psycopg2, its period 5s 
2024-06-09 17:07:27.011 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in setuptools account
2024-06-09 17:07:27.011 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.011 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.011 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for setuptools, its period 5s 
2024-06-09 17:07:27.012 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in command account
2024-06-09 17:07:27.012 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.012 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.012 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for command, its period 5s 
2024-06-09 17:07:27.013 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in extern account
2024-06-09 17:07:27.013 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.013 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.014 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for extern, its period 5s 
2024-06-09 17:07:27.014 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in _distutils account
2024-06-09 17:07:27.014 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.015 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.015 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for _distutils, its period 5s 
2024-06-09 17:07:27.015 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in command account
2024-06-09 17:07:27.015 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.015 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.016 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for command, its period 5s 
2024-06-09 17:07:27.016 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in _vendor account
2024-06-09 17:07:27.016 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.016 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.017 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for _vendor, its period 5s 
2024-06-09 17:07:27.017 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in more_itertools account
2024-06-09 17:07:27.017 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.018 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.018 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for more_itertools, its period 5s 
2024-06-09 17:07:27.019 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in packaging account
2024-06-09 17:07:27.019 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.019 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.019 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for packaging, its period 5s 
2024-06-09 17:07:27.020 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in _distutils_hack account
2024-06-09 17:07:27.020 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.020 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.020 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for _distutils_hack, its period 5s 
2024-06-09 17:07:27.021 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in 07_Modulos account
2024-06-09 17:07:27.021 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.021 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.022 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for 07_Modulos, its period 5s 
2024-06-09 17:07:27.023 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in moduloMatematico account
2024-06-09 17:07:27.023 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.023 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.023 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for moduloMatematico, its period 5s 
2024-06-09 17:07:27.024 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in calculosBasicos account
2024-06-09 17:07:27.024 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.024 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.025 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for calculosBasicos, its period 5s 
2024-06-09 17:07:27.025 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in otrosCalculos account
2024-06-09 17:07:27.025 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.026 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.026 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for otrosCalculos, its period 5s 
2024-06-09 17:07:27.026 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in 11_InterfacesGraficas account
2024-06-09 17:07:27.026 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.027 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.027 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for 11_InterfacesGraficas, its period 5s 
2024-06-09 17:07:27.027 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in Calculadora account
2024-06-09 17:07:27.028 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.028 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.028 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for Calculadora, its period 5s 
2024-06-09 17:07:27.028 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in moduloCalculadoras account
2024-06-09 17:07:27.029 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.029 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.029 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for moduloCalculadoras, its period 5s 
2024-06-09 17:07:27.030 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in Ejercicios account
2024-06-09 17:07:27.030 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.030 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.031 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for Ejercicios, its period 5s 
2024-06-09 17:07:27.031 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in EjercicioModulos account
2024-06-09 17:07:27.031 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.031 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.031 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for EjercicioModulos, its period 5s 
2024-06-09 17:07:27.032 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in EjerciciosArchivos account
2024-06-09 17:07:27.032 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.032 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.033 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for EjerciciosArchivos, its period 5s 
2024-06-09 17:07:27.034 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.BasicDocumentation - [framework:30020101]documentation load start
2024-06-09 17:07:27.034 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.reader.SystemDocReader - [framework:30020102]system documentation path: /documentation/UNIVERSE/
2024-06-09 17:07:27.034 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.reader.ProjectDocReader - [framework:30020103]project documentation brief file: custom.json
2024-06-09 17:07:27.035 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.reader.UserDocReader - [framework:30020104]user documentation brief file: C:\Users\silve\documentation\UNIVERSE\custom.json
2024-06-09 17:07:27.047 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.BasicDocumentation - [framework:30020105]documentation load end
2024-06-09 17:07:27.049 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030101]convertors for folder(*) load start
2024-06-09 17:07:27.049 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030102]comment convertor load finish
2024-06-09 17:07:27.054 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030103]keyword convertor load finish
2024-06-09 17:07:27.056 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030104]operator convertor load finish
2024-06-09 17:07:27.056 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030105]function name convertor load finish
2024-06-09 17:07:27.057 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030106]atVariable convertor load finish
2024-06-09 17:07:27.057 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030107]convertors for folder(*) load end
2024-06-09 17:07:27.057 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in ... account
2024-06-09 17:07:27.058 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-06-09 17:07:27.058 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-06-09 17:07:27.058 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for ..., its period 5s 
2024-06-09 17:07:27.072 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.account.handler.ServerAccountHandler - [client:40010104]load server account: Account{name=build, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/.venv/Lib/site-packages/pip/_internal/operations/build, type=PREDICT}
Account{name=Calculadora, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/11_InterfacesGraficas/Calculadora, type=PREDICT}
Account{name=my-test-package-source, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/.venv/Lib/site-packages/pkg_resources/tests/data/my-test-package-source, type=PREDICT}
Account{name=tests, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/.venv/Lib/site-packages/pip/_vendor/colorama/tests, type=PREDICT}
Account{name=cli, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/.venv/Lib/site-packages/pip/_internal/cli, type=PREDICT}
Account{name=packaging, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/.venv/Lib/site-packages/pkg_resources/_vendor/packaging, type=PREDICT}
Account{name=msgpack, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/.venv/Lib/site-packages/pip/_vendor/msgpack, type=PREDICT}
Account{name=pyparsing, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/.venv/Lib/site-packages/pip/_vendor/pyparsing, type=PREDICT}
Account{name=more_itertools, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/.venv/Lib/site-packages/setuptools/_vendor/more_itertools, type=PREDICT}
Account{name=_in_process, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/.venv/Lib/site-packages/pip/_vendor/pyproject_hooks/_in_process, type=PREDICT}
Account{name=packages, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/.venv/Lib/site-packages/pip/_vendor/urllib3/packages, type=PREDICT}
Account{name=pkg_resources, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/.venv/Lib/site-packages/pkg_resources, type=PREDICT}
Account{name=otrosCalculos, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/07_Modulos/moduloMatematico/otrosCalculos, type=PREDICT}
Account{name=refs, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/.git/logs/refs, type=PREDICT}
Account{name=moduloMatematico, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/07_Modulos/moduloMatematico, type=PREDICT}
Account{name=Ejercicios, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/Ejercicios, type=PREDICT}
Account{name=rich, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/.venv/Lib/site-packages/pip/_vendor/rich, type=PREDICT}
Account{name=styles, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/.venv/Lib/site-packages/pip/_vendor/pygments/styles, type=PREDICT}
Account{name=logs, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/.git/logs, type=PREDICT}
Account{name=resolvelib, path=D:/Cursos/PildorasInformaticas/PythonTutorizado/.venv/Lib/site-packages/pip/_internal/resolution/resolvelib, type=PREDICT}
Account{name=..., path=..., type=PREDICT}
2024-06-09 17:07:27.073 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.account.AccountManager - [client:40010105]load account manager finish
2024-06-09 17:07:27.075 [pool-3-thread-1] INFO  com.rs.mv.mvvs.instance.userspace.UserspaceManager - [framework:30010402]config file(C:\Users\silve/.rmv/config) watcher launch successful
